,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,solute,solute SMILES,solvent,solvent SMILES,pka,ref
133,133,133,133,"3,7-Dinitro-10H-phenoxazine",C1=CC2=C(C=C1[N+](=O)[O-])OC3=C(N2)C=CC(=C3)[N+](=O)[O-],acetonitrile,CC#N,22.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
134,134,134,134,3-Nitrophenoxazine,C1=CC=C2C(=C1)NC3=C(O2)C=C(C=C3)[N+](=O)[O-],acetonitrile,CC#N,25.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
135,135,135,135,"3,4-Dichlorobenzenesulfonamide",C1=CC(=C(C=C1S(=O)(=O)N)Cl)Cl,acetonitrile,CC#N,23.29,MeCN_Acids_COSMO-RS_2008_Table.pdf
136,136,136,136,4-Methylbenzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,CC#N,24.82,MeCN_Acids_COSMO-RS_2008_Table.pdf
137,137,137,137,Benzenesulfonamide,C1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,CC#N,24.61,MeCN_Acids_COSMO-RS_2008_Table.pdf
138,138,138,138,3-Chlorobenzenesulfonamide,C1=CC(=CC(=C1)Cl)S(=O)(=O)N,acetonitrile,CC#N,23.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
139,139,139,139,3-Cyanobenzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)N)C#N,acetonitrile,CC#N,23.23,MeCN_Acids_COSMO-RS_2008_Table.pdf
140,140,140,140,3-Methoxybenzenesulfonamide,COC1=CC(=CC=C1)S(=O)(=O)N,acetonitrile,CC#N,24.48,MeCN_Acids_COSMO-RS_2008_Table.pdf
141,141,141,141,3-Nitrobenzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)N)[N+](=O)[O-],acetonitrile,CC#N,22.95,MeCN_Acids_COSMO-RS_2008_Table.pdf
142,142,142,142,3-Toluenesulfonamide,CC1=CC(=CC=C1)S(=O)(=O)NC2=C(C(=NO2)C)Br,acetonitrile,CC#N,24.67,MeCN_Acids_COSMO-RS_2008_Table.pdf
143,143,143,143,3-Trifluoromethylbenzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)N)C(F)(F)F,acetonitrile,CC#N,23.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
144,144,144,144,"3,4-dimethylbenzenesulfonamide",CC1=C(C=C(C=C1)S(=O)(=O)N)C,acetonitrile,CC#N,25.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
145,145,145,145,p-Bromobenzenesulfonamide,C1=CC(=CC=C1S(=O)(=O)N)Br,acetonitrile,CC#N,24.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
146,146,146,146,p-Fluorobenzenesulfonamide,C1=CC(=CC=C1F)S(=O)(=O)N,acetonitrile,CC#N,24.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
147,147,147,147,p-Methoxybenzenesulfonamide,COC1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,CC#N,25.09,MeCN_Acids_COSMO-RS_2008_Table.pdf
148,148,148,148,p-Nitrobenzenesulfonamide,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)N,acetonitrile,CC#N,22.91,MeCN_Acids_COSMO-RS_2008_Table.pdf
149,149,149,149,4-Bromobenzoicacid,C1=CC(=CC=C1C(=O)O)Br,acetonitrile,CC#N,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
150,150,150,150,4-Hydroxybenzoicacid,C1=CC(=CC=C1C(=O)O)O,acetonitrile,CC#N,20.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
151,151,151,151,Chloroaceticacid,C(C(=O)O)Cl,acetonitrile,CC#N,18.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
152,152,152,152,Cyanoaceticacid,C(C#N)C(=O)O,acetonitrile,CC#N,18.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
153,153,153,153,Dichloroaceticacid,C(C(=O)O)(Cl)Cl,acetonitrile,CC#N,13.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
154,154,154,154,Fumaricacid,C(=CC(=O)O)C(=O)O,acetonitrile,CC#N,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
155,155,155,155,Oxalicacid,C(=O)(C(=O)O)O,acetonitrile,CC#N,14.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
156,156,156,156,Salicylicacid,C1=CC=C(C(=C1)C(=O)O)O,acetonitrile,CC#N,16.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
157,157,157,157,Trichloroaceticacid,C(=O)(C(Cl)(Cl)Cl)O,acetonitrile,CC#N,10.75,MeCN_Acids_COSMO-RS_2008_Table.pdf
158,158,158,158,Trifluoroaceticacid,C(=O)(C(F)(F)F)O,acetonitrile,CC#N,12.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
159,159,159,159,"1,3-Benzenedicarboxylicacid",C1=CC(=CC(=C1)C(=O)O)C(=O)O,acetonitrile,CC#N,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
160,160,160,160,"1,4-Benzenedicarboxylicacid",C1=CC(=CC=C1C(=O)O)C(=O)O,acetonitrile,CC#N,19.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
161,161,161,161,"1,8-Naphthalicacid",C1=CC2=C(C(=C1)C(=O)O)C(=CC=C2)C(=O)O,acetonitrile,CC#N,21.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
162,162,162,162,"2,3-Dibromopropionicacid",C(C(C(=O)O)Br)Br,acetonitrile,CC#N,17.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
163,163,163,163,"2,4,6-Trimethylbenzoicacid",CC1=CC(=C(C(=C1)C)C(=O)O)C,acetonitrile,CC#N,20.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
164,164,164,164,"2,4-Dichlorobenzoicacid",C1=CC(=C(C=C1Cl)Cl)C(=O)O,acetonitrile,CC#N,18.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
165,165,165,165,"2,4-Dinitrobenzoicacid",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O,acetonitrile,CC#N,16.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
166,166,166,166,"2,5-Dichlorobenzenesulfonicacid",C1=CC(=C(C=C1Cl)S(=O)(=O)O)Cl,acetonitrile,CC#N,6.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
167,167,167,167,"2,6-Dichlorobenzoicacid",C1=CC(=C(C(=C1)Cl)C(=O)O)Cl,acetonitrile,CC#N,17.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
168,168,168,168,"2,6-Dinitrobenzoicacid",C1=CC(=C(C(=C1)[N+](=O)[O-])C(=O)O)[N+](=O)[O-],acetonitrile,CC#N,15.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
169,169,169,169,2-Chloro-benzoicacid,C1=CC=C(C(=C1)C(=O)O)Cl,acetonitrile,CC#N,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
170,170,170,170,"3,4-Dichlorobenzoicacid",C1=CC(=C(C=C1C(=O)O)Cl)Cl,acetonitrile,CC#N,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
171,171,171,171,"3,4-Dimethylbenzoicacid",CC1=C(C=C(C=C1)C(=O)O)C,acetonitrile,CC#N,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
172,172,172,172,"3,5-Dichlorobenzoicacid",C1=C(C=C(C=C1Cl)Cl)C(=O)O,acetonitrile,CC#N,18.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
173,173,173,173,"3,5-Dinitrobenzoicacid",C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O,acetonitrile,CC#N,17.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
174,174,174,174,3-Bromobenzoicacid,C1=CC(=CC(=C1)Br)C(=O)O,acetonitrile,CC#N,19.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
175,175,175,175,3-Nitrobenzoicacid,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O,acetonitrile,CC#N,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
176,176,176,176,4-Chloro-3-nitrobenzoicacid,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])Cl,acetonitrile,CC#N,18.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
177,177,177,177,4-Dimethylaminobenzoicacid,CN(C)C1=CC=C(C=C1)C(=O)O,acetonitrile,CC#N,23.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
178,178,178,178,4-Nitrobenzoicacid,C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],acetonitrile,CC#N,18.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
179,179,179,179,Butyricacid,CCCC(=O)O,acetonitrile,CC#N,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
180,180,180,180,Hexanedioicacid,C(CCC(=O)O)CC(=O)O,acetonitrile,CC#N,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
181,181,181,181,Hydracrylicacid,C(CO)C(=O)O,acetonitrile,CC#N,21.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
182,182,182,182,Hydroxy-aceticacid,C(C(=O)O)O,acetonitrile,CC#N,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
183,183,183,183,Nonanedioicacid,C(CCCC(=O)O)CCCC(=O)O,acetonitrile,CC#N,20.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
184,184,184,184,o-Nitrobenzoicacid,C1=CC=C(C(=C1)C(=O)O)[N+](=O)[O-],acetonitrile,CC#N,18.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
185,185,185,185,Pentanedioicacid,C(CC(=O)O)CC(=O)O,acetonitrile,CC#N,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
186,186,186,186,Tartaricacid,C(C(C(=O)O)O)(C(=O)O)O,acetonitrile,CC#N,15.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
187,187,187,187,Nitricacid,[N+](=O)(O)[O-],acetonitrile,CC#N,8.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
188,188,188,188,2-Bromophenol,C1=CC=C(C(=C1)O)Br,acetonitrile,CC#N,23.92,MeCN_Acids_COSMO-RS_2008_Table.pdf
189,189,189,189,"3,4,5-Trichlorophenol",C1=C(C=C(C(=C1Cl)Cl)Cl)O,acetonitrile,CC#N,22.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
190,190,190,190,"3,4-Dichlorophenol",C1=CC(=C(C=C1O)Cl)Cl,acetonitrile,CC#N,24.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
191,191,191,191,"3,5-Dichlorophenol",C1=C(C=C(C=C1Cl)Cl)O,acetonitrile,CC#N,23.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
192,192,192,192,3-Chlorophenol,C1=CC(=CC(=C1)Cl)O,acetonitrile,CC#N,25.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
193,193,193,193,4-Bromophenol,C1=CC(=CC=C1O)Br,acetonitrile,CC#N,25.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
194,194,194,194,4-Chlorophenol,C1=CC(=CC=C1O)Cl,acetonitrile,CC#N,25.44,MeCN_Acids_COSMO-RS_2008_Table.pdf
195,195,195,195,4-Nitrophenol,C1=CC(=CC=C1[N+](=O)[O-])O,acetonitrile,CC#N,20.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
196,196,196,196,p-Cresole,CC1=CC=C(C=C1)O,acetonitrile,CC#N,27.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
197,197,197,197,Phenol,C1=CC=C(C=C1)O,acetonitrile,CC#N,29.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
198,198,198,198,2-Methylphenol,CC1=CC=CC=C1O,acetonitrile,CC#N,27.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
199,199,199,199,"3,4-Dinitrophenol",C1=CC(=C(C=C1O)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,17.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
200,200,200,200,3-Chloro-4-nitrophenol,C1=CC(=C(C=C1O)Cl)[N+](=O)[O-],acetonitrile,CC#N,19.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
201,201,201,201,3-Nitrophenol,C1=CC(=CC(=C1)O)[N+](=O)[O-],acetonitrile,CC#N,23.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
202,202,202,202,3-Trifluoromethyl-4-nitrophenol,C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-],acetonitrile,CC#N,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
203,203,203,203,"4-Chloro-2,6-dinitrophenol",C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])Cl,acetonitrile,CC#N,15.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
204,204,204,204,4-Cyanophenol,C1=CC(=CC=C1C#N)O,acetonitrile,CC#N,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
205,205,205,205,3-Trifluoromethylphenol,C1=CC(=CC(=C1)O)C(F)(F)F,acetonitrile,CC#N,24.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
206,206,206,206,"4-(1,1-Dimethylethyl)-phenol",CC(C)(C)C1=CC=C(C=C1)O,acetonitrile,CC#N,27.48,MeCN_Acids_COSMO-RS_2008_Table.pdf
207,207,207,207,"3,5-Dinitrophenol",C1=C(C=C(C=C1[N+](=O)[O-])O)[N+](=O)[O-],acetonitrile,CC#N,20.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
208,208,208,208,"2,3,5,6-Tetrafluoro-4-methylphenol",CC1=C(C(=C(C(=C1F)F)O)F)F,acetonitrile,CC#N,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
209,209,209,209,"2,4,6-Trichlorophenol",C1=C(C=C(C(=C1Cl)O)Cl)Cl,acetonitrile,CC#N,22.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
210,210,210,210,2-Trifluoromethylphenol,C1=CC=C(C(=C1)C(F)(F)F)O,acetonitrile,CC#N,24.88,MeCN_Acids_COSMO-RS_2008_Table.pdf
211,211,211,211,3-Trifluoromethylphenol,C1=CC(=CC(=C1)O)C(F)(F)F,acetonitrile,CC#N,26.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
212,212,212,212,4-Trifluoromethylphenol,C1=CC(=CC=C1C(F)(F)F)O,acetonitrile,CC#N,25.54,MeCN_Acids_COSMO-RS_2008_Table.pdf
213,213,213,213,"3,5-Bis(trifluoromethyl)-phenol",C1=C(C=C(C=C1C(F)(F)F)O)C(F)(F)F,acetonitrile,CC#N,23.78,MeCN_Acids_COSMO-RS_2008_Table.pdf
214,214,214,214,"2,6-Bis(1,1-dimethylethyl)-4-nitrophenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+](=O)[O-],acetonitrile,CC#N,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
215,215,215,215,Pentakis(trifluoromethyl)-phenol,C1(=C(C(=C(C(=C1C(F)(F)F)C(F)(F)F)O)C(F)(F)F)C(F)(F)F)C(F)(F)F,acetonitrile,CC#N,10.46,MeCN_Acids_COSMO-RS_2008_Table.pdf
216,216,216,216,4-Methylbenzenesulfonic acid,CC1=CC=C(C=C1)S(=O)(=O)O,acetonitrile,CC#N,8.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
217,217,217,217,Methanesulfonic acid,CS(=O)(=O)O,acetonitrile,CC#N,9.97,MeCN_Acids_COSMO-RS_2008_Table.pdf
218,218,218,218,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,acetonitrile,CC#N,2.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
219,219,219,219,sulfuric acid,OS(=O)(=O)O,acetonitrile,CC#N,7.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
220,220,220,220,HBr,Br,acetonitrile,CC#N,5.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
221,221,221,221,HCl,Cl,acetonitrile,CC#N,8.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
222,222,222,222,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],MeCN,CC#N,11.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
223,223,223,223,C(CN)2=C(CN)OH,OC(C#N)=C(C#N)C#N,MeCN,CC#N,4.69,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
224,224,224,224,(2-C10F7)2CHCN,FC1=C(F)C2=C(C(=C1F)F)C(=C(C(C#N)C3=C(F)C4=C(F)C(=C(F)C(=C4C(=C3F)F)F)F)C(=C2F)F)F,MeCN,CC#N,19.32,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
225,225,225,225,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,MeCN,CC#N,21.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
226,226,226,226,9-pentafluorophenylOctafluorofluorene,no matches,MeCN,CC#N,18.88,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
227,227,227,227,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,MeCN,CC#N,18.14,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
228,228,228,228,(C6H5)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=CC=CC=C2)C(=C1F)F)F,MeCN,CC#N,26.14,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
229,229,229,229,Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,MeCN,CC#N,14.57,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
230,230,230,230,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,MeCN,CC#N,16.66,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
231,231,231,231,HCl,Cl,MeCN,CC#N,10.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
232,232,232,232,HBr,Br,MeCN,CC#N,5.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
233,233,233,233,HI,I,MeCN,CC#N,2.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
234,234,234,234,HClO4,OCl(=O)(=O)=O,MeCN,CC#N,1.83,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
235,235,235,235,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,MeCN,CC#N,2.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
236,236,236,236,Acetic acid,CC(=O)O,MeCN,CC#N,23.51,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
237,237,237,237,Benzoic acid,C1=CC=C(C=C1)C(=O)O,MeCN,CC#N,21.51,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
238,238,238,238,Aniline-H+,C1=CC=C(C=C1)[N+],MeCN,CC#N,10.62,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
239,239,239,239,Pyridine-H+,C1=CC=[N+]C=C1,MeCN,CC#N,12.53,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
240,240,240,240,DBU-H+,C1CCC2=[N+](CC1)CCCN2,MeCN,CC#N,24.34,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
241,241,241,241,TBD-H+,C1CNC2=[NH+]CCCN2C1,MeCN,CC#N,26.03,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
242,242,242,242,t-BuP1(dma)3-H+,no matches,MeCN,CC#N,26.98,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
243,243,243,243,t-BuP1(pyrr)3-H+,no matches,MeCN,CC#N,28.42,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
244,244,244,244,Et3N-H+,CC[N+](CC)CC,MeCN,CC#N,18.63,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
245,245,245,245,TMG-H+,CN(C)C(=[N+])N(C)C,MeCN,CC#N,23.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
246,246,246,246,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],DCE,C(CCl)Cl,44.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
247,247,247,247,C(CN)2=C(CN)OH,OC(C#N)=C(C#N)C#N,DCE,C(CCl)Cl,35.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
248,248,248,248,(2-C10F7)2CHCN,FC1=C(F)C2=C(C(=C1F)F)C(=C(C(C#N)C3=C(F)C4=C(F)C(=C(F)C(=C4C(=C3F)F)F)F)C(=C2F)F)F,DCE,C(CCl)Cl,53.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
249,249,249,249,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,DCE,C(CCl)Cl,55.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
250,250,250,250,9-C6F5-Octafluorofluorene,no matches,DCE,C(CCl)Cl,53.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
251,251,251,251,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,DCE,C(CCl)Cl,52.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
252,252,252,252,HCl,Cl,DCE,C(CCl)Cl,45.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
253,253,253,253,HBr,Br,DCE,C(CCl)Cl,40.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
254,254,254,254,HI,I,DCE,C(CCl)Cl,37.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
255,255,255,255,HClO4,OCl(=O)(=O)=O,DCE,C(CCl)Cl,32.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
256,256,256,256,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,DCE,C(CCl)Cl,33.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
257,257,257,257,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],DMSO,CS(=O)C,-1.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
258,258,258,258,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,DMSO,CS(=O)C,8.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
259,259,259,259,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,DMSO,CS(=O)C,4.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
260,260,260,260,(C6H5)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=CC=CC=C2)C(=C1F)F)F,DMSO,CS(=O)C,12.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
261,261,261,261,Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,DMSO,CS(=O)C,4.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
262,262,262,262,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,DMSO,CS(=O)C,5.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
263,263,263,263,HCl,Cl,DMSO,CS(=O)C,-2.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
264,264,264,264,HBr,Br,DMSO,CS(=O)C,-6.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
265,265,265,265,HI,I,DMSO,CS(=O)C,-10.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
266,266,266,266,HClO4,OCl(=O)(=O)=O,DMSO,CS(=O)C,-14.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
267,267,267,267,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,DMSO,CS(=O)C,-14.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
268,268,268,268,Acetic acid,CC(=O)O,DMSO,CS(=O)C,12.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
269,269,269,269,Benzoic acid,C1=CC=C(C=C1)C(=O)O,DMSO,CS(=O)C,11.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
270,270,270,270,Aniline-H+,C1=CC=C(C=C1)[N+],DMSO,CS(=O)C,3.59,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
271,271,271,271,Pyridine-H+,C1=CC=[N+]C=C1,DMSO,CS(=O)C,3.45,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
272,272,272,272,DBU-H+,C1CCC2=[N+](CC1)CCCN2,DMSO,CS(=O)C,13.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
273,273,273,273,t-BuP1(dma)3-H+,no matches,DMSO,CS(=O)C,15.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
274,274,274,274,Et3N-H+,CC[N+](CC)CC,DMSO,CS(=O)C,9.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
275,275,275,275,TMG-H+,CN(C)C(=[N+])N(C)C,DMSO,CS(=O)C,13.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
